"","seg_name","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","ID","ratio","perc_0","perc_1","perc_2","perc_3","perc_4","perc_5","perc_6","perc_7","perc_8","perc_9"
"246","GMBC01_0000_t",-1.25654728178749,2.18961059027157,-0.252715949960065,-2.22798430538637,-0.0462654173834651,1.13314460007174,-0.379725940372593,0.202163228761839,-0.213111838242809,-0.13985168080795,-0.459776721157767,0.445766646828774,0.374734373330271,0.266445431855064,-0.450261435033145,-0.267646692095596,0.241033483321048,-0.0235679559991539,0.146331304379316,0.0513098876637972,-0.224090138300505,0.0180693013510992,-0.0925532627203987,-0.0259718813959726,-0.0535621260863609,"GMBC01_1",0.02226,22.12,7.48,25.95,0,5.05,7.43,5.99,4.79,15.2,5.99
"247","GMBC01_0001_t",0.497208016897907,-0.348608157587713,-0.266086425360013,0.19263837052026,0.296122998750549,-0.234633344622232,-0.390216405094185,1.04898249856067,0.0413691526964131,-0.627918911627245,0.0816251476804189,0.30236514986782,0.0577962724736805,0.235404164796944,-0.215365141370377,-0.00136766714740295,0.0790293980461657,0.0441844230375706,-0.379600005323964,0.150313405412376,0.17882666352189,-0.146370428961705,-0.0263318353945171,0.297820935115666,0.0531648186062812,"GMBC01_4",0.01626,31.44,7.35,0,0,9.87,16.6,9.89,3.68,21.17,0
"248","GMBC01_0002_t",-0.902779607180492,1.97954215563163,0.849318112334407,-0.722165058803056,0.710803846439644,-0.148291716843731,0.618763231197381,-0.17959868611028,-0.417288604920835,0.0747880301618918,-0.904398512815751,0.0781236111424079,-0.0740541909295254,-0.102442603932937,-0.294710382681957,-0.163039950505164,0.124175923551432,0.0197370637164251,0.174040649223088,-0.473604344732902,-0.246838597682722,-0.263169419570897,-0.483610945597858,0.120058432061661,0.44253885265403,"GMBC01_3",0.00908,30.01,5.46,0,0,11.67,17.55,7.86,0,27.44,0
"249","GMBC01_0003_t",0.214165627950528,0.415152363078762,0.466456829590534,0.357823253668475,-0.352064939418028,-0.0309491622397233,-0.0375732676487869,0.914383428161182,0.020478374086086,-0.0945213583013125,0.0331358439944528,-0.145200214692667,-0.0681867030649396,-0.0799318869131998,0.0160698916376819,0.242276390931434,0.0646028424146255,-0.184620848586319,-0.358524666404536,-0.0147848125804813,-0.0215436381586562,0.0143950806419254,0.0546150613508998,-0.0395932542634537,-0.109319473465511,"GMBC01_2",0.01343,24.32,6.88,20.43,0,4.56,12.23,8.06,2.83,14.05,6.63
"250","GMBC02_0000_t",-0.330681675279702,1.68752987801513,0.430584044738296,0.174895443812456,-0.030953111622891,0.221473706444667,-0.0524746487122144,-0.183417831217334,0.0195611190987959,0.454730148560454,-1.00918714986626,0.225841354286574,0.334197702117713,0.486885424220385,-0.485214878615252,-0.026413807180216,0.0515216109027974,0.0253101272734095,0.279340904431636,0.163666138721303,-0.134680593698049,0.0805812437593903,-0.18462581677501,-0.003351167291979,0.120743840817465,"GMBC02_1",0.00784,22.35,4.68,13.37,0,0,8.64,26.98,0,15,8.98
"251","GMBC02_0001_t",-2.10848460904846,1.36734829906566,1.73369539508229,1.51452937443128,-1.01866048136472,0.133933293522868,0.587326677915786,0.349543698166068,-0.840922966264911,0.684417160930891,0.431859925231681,0.0493415832573744,-0.237449560241682,-0.317327284624944,-0.0318027030693481,0.338031711631663,-0.102962726840228,-0.278658579938969,0.214937074963454,0.151614429562524,-0.0589524562679763,0.419639638428345,0.352906336311456,-0.256537127843859,0.00175065468610032,"GMBC02_4",0.01085,12.83,5.31,19.28,0,0,2.69,14.93,0,37.83,7.14
"252","GMBC02_0002_t",-3.09716021853445,-3.24944962201931,1.24333950784922,0.381346875898342,0.83983885342617,0.8536275796698,0.551092573600997,-0.029529085828333,1.03127916715328,-0.325952061859184,-0.578474131799289,0.684066831874123,0.860416346879815,-0.425037262737752,-0.644960475028969,0.16964459562807,-0.470850816581661,0.546339790612179,-0.0172518862675683,-0.659855242679655,0.172750788255196,-0.398046772078761,-0.177244063689659,0.00467243596571172,-0.176987650722206,"GMBC02_2",0.0187,24.56,4.16,43.26,0,0,2.22,7.65,0.94,4,13.19
"253","GMBC02_0003_t",-3.10252404760195,-1.75528161233536,-0.439643668249209,-0.799584602102986,-0.794289371456445,-0.0550199887373762,0.691974847329634,-0.0270800882139562,1.51528933051529,-1.30502002268831,-0.350825577932299,0.887359204797461,-0.555955823284046,-0.00185443787759547,0.240304805100621,-0.163590636762711,-0.350263003255666,0.138407932122345,-0.160891238958981,-0.257719494057705,-0.0648028361402991,-0.053891154912629,-0.166627707856231,-0.167762034466447,-0.115669414307592,"GMBC02_3",0.02128,15.34,3.24,31.43,0,0,3.31,11.22,2.81,17.9,14.76
"254","GMBC02_0004_t",-3.61821838426794,-1.73571446880792,0.160601627817357,1.22125732751117,-1.96513515931176,0.460977566214127,0.339038850413868,-0.104824717392581,0.706711122453688,-0.15765722259749,0.628585373134971,0.656138432732568,0.145411009581831,-0.168949377531365,0.901479143362224,-0.367606757509259,-0.331386476019552,-0.341265738772542,0.391567420970896,-0.394128022014213,0.277843235317468,-0.183579195666586,-0.173757859061043,-0.0826600064185819,0.0285270965739013,"GMBC02_0",0.01942,18.08,5.05,28.35,0,0,3.82,10.52,0.75,18.33,15.09
"255","GMBC03_0000_t",-1.27032644438234,0.397040319931878,0.483207605272036,0.203461666072441,0.219287125410391,0.492269394664975,-0.391663796293177,-0.450681666550775,-1.3654285317055,-0.330834225049301,-0.923122442674144,0.0955985666488072,-0.0647957668398221,0.25672851012166,-0.489818701248758,0.176592606044601,-0.77950529347535,0.228796933091839,0.031236940024055,0.389684299514846,0.0729968712622773,-0.136448087134902,0.0331120972155242,-0.205581644038717,0.346915995011675,"GMBC03_0",0.01173,6.91,6.38,0,0,0,19.74,6.61,0,47.42,12.93
"256","GMBC03_0001_t",-1.22628857456802,0.224857540397582,0.904798393365091,1.15812447837635,0.468148465471898,0.243080212913127,-1.37312311412754,-0.150298427557713,-0.178253555579516,-0.217651786736005,-1.22819515078322,0.59199898375552,-0.334606608821028,-0.220546938604798,-0.0435731887307707,0.394067877469624,-0.207065472855735,0.048335283763642,-0.357406147236847,0.250420038044719,0.224260025584149,-0.0389326537208981,0.0236344929916505,-0.451776032326353,0.244910978503737,"GMBC03_1",0.0098,0,2.19,0,2.19,18.89,7.2,1.63,59.47,0,8.43
"257","GMBC06_0000_t",-0.664426517538494,1.51991596491695,-0.52050142375269,-1.17899834389555,0.602509729314847,0.609688762276438,0.0735642936639349,-0.000532619354323208,-0.0158308166774166,-0.885594329994021,-0.745822928856785,-0.440078584112425,0.410524192560999,-0.505331772287849,-0.166757625983745,-0.139999328672218,0.321521557527928,-0.28163788634093,0.265913819584367,0.317665220437514,-0.0786674020924455,0.25845612324988,-0.145461182418717,0.0843924156140082,0.283332238310596,"GMBC06_2",0.02359,31.51,0,0,3.06,0,8.21,11.47,5.42,36.44,3.89
"258","GMBC06_0001_t",-2.50877395059617,-0.659733294236603,0.147286513129307,1.86134777897996,-0.176269109450166,-0.00671193670442564,0.876817889490755,0.134504052858523,-0.62872028987778,0.797276357143554,-0.183863658233193,0.142606773115795,-0.209126178793862,-0.147832122381201,0.221255241004599,-0.038989737600397,-0.0134434969309598,-0.438504722428937,-0.0508769948724029,-0.120300442113088,0.134130224254688,0.17688977222769,0.177932287831488,-0.187605374299966,-0.0963271523858295,"GMBC06_3",0.02216,28.33,2.43,19.48,6.82,0,0,10.41,2.99,20.16,9.37
"259","GMBC06_0002_t",0.225525618482319,1.32359522184344,-0.035087619352902,-0.3106049002225,-0.315904000695272,0.326133731555469,-0.706082707425901,-0.864813387698359,1.04549499488684,0.602255190035164,0.453599345022689,-0.153372175976875,0.578321824640773,0.134666739508815,0.365919105295168,0.00854649156190341,-0.108378206583604,0.100200936891218,-0.411038966694916,0.107105149290841,0.0266361624591111,0.078351997780699,0.025199307482149,0.0496147520215057,0.154987472756703,"GMBC06_0",0.00634,28.32,7.4,16.57,3.18,0,4.59,17.13,2.57,5.38,14.86
"260","GMBC06_0003_t",1.32699187751358,0.136992377851262,-0.190191441370152,-0.116554868010834,0.147113875140621,-0.905934417747462,0.519973506109604,-1.699989811697,-0.3929119991882,-0.189960346003981,0.125851961958585,-0.525882749597707,-0.328988654403368,-0.634602741982402,-0.0807086532890302,0.232581357404605,-0.0310751578626609,-0.19154993062323,0.0862071157464039,0.0293787341100088,-0.0541869065332755,0.0498281783513095,-0.113262952042679,-0.136664475536735,-0.171930192052458,"GMBC06_1",0.00488,29.37,10.24,0,0,0,12.94,13.02,0,25.32,9.13
"261","GMBC07_0000_t",-4.42715665979382,0.424629483709357,-0.704222935270782,0.0205559474814074,2.23774079551005,-0.785493374980769,-0.275693887863198,-0.108415938921783,0.0351978425530727,-0.399581318726518,-0.509005556628176,-0.2510315161599,0.304173818701685,0.412001325034809,0.451356528767639,0.168471430371883,-0.440390634490153,-0.0887892539368706,-0.110353731534722,-0.11923609673746,0.226292217210875,-0.322250593853343,-0.184724747078202,-0.137254131228498,-0.0362562269440174,"GMBC07_10",0.01497,4.19,11.28,0,1.79,0,13.88,44.42,2.39,0,22.04
"262","GMBC07_0001_t",-0.30486798490355,1.65167248817886,-0.457118090634998,-1.59702215977437,0.129670271924377,0.760081454852459,-0.48154092462279,0.00293635692711675,0.39801018447044,0.00235086110388885,-0.325978672357978,0.475364365673292,0.0625930982990215,0.0599907464902161,-0.271568475337992,-0.269986912873539,0.392222629019176,-0.27646264875533,0.15756473336599,-0.326322219125173,-0.102438010753006,0.148442000313077,-0.131010141462626,-0.0325765257853588,-0.0959518410286988,"GMBC07_19",0.02273,13.61,9.38,0,3.05,0,13.37,44.26,4.91,0,11.42
"263","GMBC07_0002_t",0.559707908313559,1.41801388034633,0.697798757142013,-1.17712930391129,0.192522310841568,1.01838003494325,-0.505423204356436,0.124751305950815,0.287063307496731,-0.198070808837318,0.135201506312039,0.0761466748594976,-0.0401486967217996,0.0968103979745801,0.173588977890716,-0.160838772941309,0.359734836512424,-0.331307836059255,-0.00741834229019343,-0.185875765223642,-0.0457490046358236,0.0887701989030242,0.280304142923635,0.00619155778579965,-0.172836553554559,"GMBC07_1",0.0205,30.9,8.41,0,1.59,6.36,29.66,15.37,3.15,0,4.55
"264","GMBC07_0003_t",0.147063951908558,1.20525657009225,-0.406159191447464,-0.761091565808655,-0.648664022807738,-0.186641018666857,0.165647724869496,-0.0248194866808078,0.424455339868246,-0.223145013087935,0.348218555265312,0.460717170058882,0.114385107830205,0.351734622125339,0.0105845992727535,-0.183117010585402,0.282164064574333,-0.505949849040378,0.208338733662139,-0.122268626606371,-0.122515152772156,0.0320647046099476,-0.0380901538266371,0.0720744012515165,-0.172042579316537,"GMBC07_4",0.0167,11.37,9.13,0,1.82,0,16.21,46.94,3.63,0,10.9
"265","GMBC07_0004_t",0.825913030291811,1.30604356452671,1.26535461750818,-0.900000419804606,0.330851435456611,1.38664407704922,-0.789351787464671,0.0546002039240925,0.573963889036812,0.19756411686332,0.00687496145428366,0.0325461664864238,0.0241210053653794,-0.234012574417315,0.279792349805747,0.242025873605093,0.680006182799614,-0.277620186545166,-0.235872247004462,-0.160099444913865,-0.000169124014008216,-0.103702490839472,0.135487789643306,-0.215232405351402,-0.0216160359909119,"GMBC07_14",0.00214,7.1,12.75,0,0,3.64,23.32,39.89,0,0,13.3
"266","GMBC07_0005_t",1.47056083852555,0.705442793074553,0.937662407779824,-0.249895236651624,0.0725180901149696,0.55294252908103,-0.489243554538103,-0.00118802360172316,-0.252516554128969,-0.700708315135821,0.0719370130196847,-0.018480413175815,-0.148372711057872,-0.533405868124894,0.11211274623786,0.127834693906461,0.235578737792612,-0.0844499499207767,0.157017321634523,-0.0387835497025598,-0.00138421567907459,0.0194475819849704,0.241608846670307,0.183422933087726,-0.0303881347824051,"GMBC07_3",0.00255,11.91,13.28,0,0,5.04,17.71,34.66,0,0,17.4
"267","GMBC07_0006_t",1.30747768186446,0.599619541520504,1.14675382358682,0.174408124504976,-0.167819374028603,-0.0689517382140909,-0.555813717496811,-1.48108988574306,-0.160228815868328,0.150736082441139,-0.0504721066645811,0.471261615326743,-0.12120138586833,0.00493653065072861,-0.02452166192208,-0.0555189022581859,-0.20931207769817,-0.0795780098420448,0.233137856701386,-0.158156048267478,0.00716568188973621,0.0694094981842789,-0.112222572803906,-0.0470658656884499,0.0122371194945197,"GMBC07_6",0.00252,11.73,7.56,0,0,5.86,23.15,35.49,0,0,16.2
"268","GMBC07_0007_t",1.34836790728061,0.797028758851231,0.683274533214005,-0.477196483166598,-0.348416462590835,0.830398148678981,-0.305014595650168,-0.276797558749218,0.299458039094364,0.374092852115068,0.171258348157116,0.493160831984358,0.168483706015054,0.240051740291668,0.152349696635948,0.0571373254179935,0.147834536230123,-0.0594372008414183,0.329931096708754,-0.239450843508376,-0.0819754307584677,0.0903608176363878,0.097839536995771,0.101947228598163,0.033397173032888,"GMBC07_13",0.00206,6.05,17.39,0,0,6.24,17.58,34.59,0,0,18.15
"269","GMBC07_0008_t",0.982579180006895,0.882661924368528,1.42008857914724,0.14512758327603,0.325631073828282,-0.39465718893785,-0.100230356184377,-1.42857788395256,-0.253553958210495,0.324651319911532,0.0472128162637518,0.535819270102159,-0.104938210255344,-0.243926281534445,-0.182386768566926,-0.0246975575936379,-0.0875987938591896,-0.217625850544714,0.153194014993559,-0.28203386279933,-0.117369151258244,0.191295184903074,0.0349454290177289,0.3822086482205,0.00765186404127342,"GMBC07_25",0.00237,23.32,10.51,0,0,0,20.85,30.87,0,0,14.45
"270","GMBC07_0009_t",1.65572255792573,-0.100169736235171,1.03012193008561,1.03127087771669,0.601561937470929,-0.288911656950958,0.00293087288095433,0.191537653032887,-0.0533394900701348,0.0125633628306745,-0.181743875988749,0.647258267345475,-0.325267669222005,-0.337256441457688,-0.132435096977967,0.0375365816252945,0.106350523034406,0.326935833738767,0.299298840037702,0.00141530578902708,0.192239194427639,-0.0546003303673989,-0.14475975527633,0.00142546509505286,-0.0537160007630413,"GMBC07_16",0.00227,22.26,13.01,0,0,3.77,23.8,26.54,0,0,10.62
"271","GMBC07_0010_t",1.54465341578104,0.389120294351804,1.31779359488187,0.12391951636077,0.53101639531929,0.433050013462313,-0.843709539213848,-0.952448432148838,0.270823844723653,0.780437624143619,-0.144877782581541,0.546691842218168,-0.152293371759611,-0.0916514380908653,0.0796460996544519,0.0456873677736436,-0.0589508193313851,-0.142746576955788,0.096433146933656,-0.127512876866504,0.0183491040806129,0.0886799401086044,0.0231490400203548,0.159745729784647,-0.00870646410044091,"GMBC07_23",0.0027,11.26,7.79,0,0,6.2,11.83,41.13,0,0,21.79
"272","GMBC07_0011_t",1.2795225514785,0.975951139843576,1.68710730099916,0.127238023974376,-0.431535753925547,-0.0241103702375203,0.0653633785053014,-1.24801081107441,0.100338578379498,0.54983329599679,0.0958293584719885,0.216390162733054,0.206858126548044,0.345932908984576,0.0695243565580425,-0.272851129842253,-0.210430966153548,0.161816665870085,-0.0748876287971941,0.0955300098276686,-0.118439959325883,0.0832964851666145,0.149980952549317,-0.206932449099397,-0.180248388915473,"GMBC07_0",0.00229,7.31,14.12,0,0,0,9.01,48.13,0,0,21.43
"273","GMBC07_0013_t",1.47872358131211,-0.812237177765727,1.92697483240301,1.34143992206346,0.474023202466997,-1.22733821761628,0.50147161549466,-0.168828214444199,0.110965618504874,-0.147230372635792,-0.16013753433741,0.00489804510428484,-0.105331758045689,-0.189436760075549,0.131380975474903,0.0193412453420787,-0.0552238489790535,0.079071245637474,-0.223978621099111,-0.0665392255005148,0.072569769821189,-0.0374406550988309,-0.155933678206232,0.0605206396301798,-0.171471104468189,"GMBC07_8",0.00231,29.34,16.19,0,0,0,9.95,24.79,0,0,19.73
"274","GMBC07_0015_t",1.60526698397175,0.0779002462790669,0.802164701177298,0.126559483300191,0.24373786242265,0.218494012200058,0.131156026669379,0.462973812151709,-0.127263984185854,-0.481266979451086,0.035045357220929,0.0387696662753907,-0.455769437201146,-0.0154289833205017,0.12532821526561,0.000156966358122157,0.100891407739481,0.19649370773287,0.278594794462309,-0.255194934355635,0.164297402775776,0.0974699349652827,0.114657483523348,0.0964879927353598,0.0544673719861773,"GMBC07_26",0.00204,35.62,2.86,0,0,2.67,28.38,19.05,0,0,11.43
"275","GMBC07_0017_t",1.26664094492569,0.594929229564981,0.908957274610993,0.0691044811335811,-0.484753043617522,-0.116739796169051,0.0841361814861995,0.164387593076713,0.199669458451706,-0.0299010627615325,-0.110140583989253,0.545445743279205,-0.218267064692826,-0.0806952714395151,0.258449970537549,0.100455028910871,0.272153591013433,-0.0572000503850836,-0.108908497680499,-0.174359298009003,0.0682673216196755,0.106419691262269,0.1226972971928,-0.00189122761896405,0.0271215694628443,"GMBC07_2",0.00238,12.58,10.13,0,0,5.88,26.31,26.96,0,0,18.14
"276","GMBC07_0019_t",1.8991813048741,0.138201937442475,1.37540676443686,0.333320364340851,0.369432447175761,0.400056782069427,-0.362328084877034,0.0813634229082875,0.18379850714498,0.164684370766452,-0.167830353031747,-0.172671428735556,-0.243071085596408,-0.193487406524529,-0.139226537798552,0.0183112928921722,0.262361510040027,-0.0647821514765339,-0.0115271997553665,0.100521275683767,0.0147858989135241,-0.0685379429910343,0.0286867617058173,0.0612980882673499,-0.231357311312701,"GMBC07_15",0.00228,22.49,14.31,0,0,4.09,18.4,30.49,0,0,10.22
"277","GMBC07_0020_t",1.67064400218398,0.580236994768751,1.54255411300665,0.654795738548774,0.117106229287572,0.274250273239039,-0.180508014135979,0.0890410871651107,0.0557999636686259,-0.463571258880145,-0.180503797117852,-0.134748553750449,-0.259360704226436,-0.448114165119959,0.0829436591663369,0.154323732524369,0.471202167723299,0.0235075440595079,0.149066335222742,0.142783515921927,-0.0282414817158246,0.0311960088440872,-0.119374845214156,-0.107647023900042,-0.149240916802413,"GMBC07_21",0.00251,5.12,10.08,0,0,7.91,26.82,40.78,0,0,9.3
"278","GMBC07_0021_t",1.68974159498697,-0.19218774731594,0.00727853414290331,-0.0843223311425191,0.308993576977402,0.0388282009614113,-0.0694790447335866,-0.0495615322806309,-0.136373648866996,-0.508559173142214,-0.0490241267600205,0.25418752558927,-0.178019622264338,-0.0386839653997007,0.116098305526834,-0.0860605753156983,0.190786928403482,0.117511996841473,-0.0102630740163465,0.0419391152956483,0.0798109947340742,0.191828495939643,0.0128908886128958,-0.0524958103937343,-0.0698392826643228,"GMBC07_7",0.00246,10.3,19.97,0,0,3.96,25.36,31.38,0,0,9.03
